37.83000,-122.25000,2.18500
37.83000,-122.25000,2.34100
37.84000,-122.23000,3.27600
37.84000,-122.23000,3.47600
37.83000,-122.24000,3.66100
37.85000,-122.24000,3.35000
37.85000,-122.23000,3.73600
37.84000,-122.24000,3.89500
37.85000,-122.24000,3.91100
37.85000,-122.22000,3.37300
37.84000,-122.22000,2.95200
37.84000,-122.21000,2.92300
37.83000,-122.21000,4.11500
37.84000,-122.20000,3.11500
37.84000,-122.21000,3.25900
37.84000,-122.19000,3.92600
37.84000,-122.20000,3.19300
37.83000,-122.21000,3.33300
37.83000,-122.19000,3.35200
37.83000,-122.20000,3.51200
37.83000,-122.19000,3.68900
37.82000,-122.19000,3.65900
37.82000,-122.20000,3.66700
37.82000,-122.20000,3.62800
37.81000,-122.18000,4.83300
37.82000,-122.21000,3.31400
37.81000,-122.20000,3.23500
37.80000,-122.21000,2.16700
37.80000,-122.21000,2.33100
37.81000,-122.21000,2.96400
37.81000,-122.22000,2.73700
37.80000,-122.22000,2.27700
37.80000,-122.22000,1.99600
37.80000,-122.22000,2.39800
37.81000,-122.22000,2.70100
37.81000,-122.22000,3.02100
37.80000,-122.23000,2.69500
37.81000,-122.23000,3.14700
37.81000,-122.22000,3.90100
37.81000,-122.23000,4.10300
37.81000,-122.24000,3.52400
37.81000,-122.24000,2.87300
37.81000,-122.23000,3.48700
37.81000,-122.24000,2.43800
37.80000,-122.24000,2.11500
37.80000,-122.25000,2.18400
37.81000,-122.24000,2.69900
37.81000,-122.25000,2.18800
37.80000,-122.25000,2.25000
37.80000,-122.25000,2.50000
37.80000,-122.25000,1.71400
37.80000,-122.25000,1.93800
37.79000,-122.24000,1.25000
37.79000,-122.25000,0.97500
37.79000,-122.25000,1.25000
37.79000,-122.25000,1.38800
37.80000,-122.25000,1.16700
37.80000,-122.25000,1.51800
37.80000,-122.24000,1.27000
37.80000,-122.24000,1.28600
37.80000,-122.24000,1.40600
37.80000,-122.24000,1.82700
37.80000,-122.23000,1.46900
37.80000,-122.24000,1.22800
37.80000,-122.24000,1.69300
37.80000,-122.23000,1.26600
37.80000,-122.23000,1.27900
37.80000,-122.23000,1.23500
37.80000,-122.23000,1.11900
37.79000,-122.23000,1.12800
37.79000,-122.23000,1.07900
37.79000,-122.23000,1.37500
37.79000,-122.24000,1.05500
37.79000,-122.24000,0.95500
37.79000,-122.24000,1.16100
37.79000,-122.24000,1.12200
37.79000,-122.25000,0.75000
37.79000,-122.25000,1.12500
37.79000,-122.25000,1.25000
37.80000,-122.26000,1.15000
37.77000,-122.22000,0.95000
37.77000,-122.22000,0.96400
37.77000,-122.23000,0.72000
37.78000,-122.23000,0.71300
37.78000,-122.23000,0.80800
37.78000,-122.22000,1.28800
37.78000,-122.23000,1.12500
37.78000,-122.23000,1.19400
37.78000,-122.23000,1.18100
37.79000,-122.23000,1.22500
37.79000,-122.23000,1.06300
37.79000,-122.22000,1.32500
37.79000,-122.23000,1.22700
37.79000,-122.23000,1.13300
37.79000,-122.22000,1.09500
37.79000,-122.22000,1.64700
37.79000,-122.21000,1.25000
37.79000,-122.22000,1.24700
37.79000,-122.22000,1.36700
37.79000,-122.22000,1.41700
37.79000,-122.20000,1.50000
37.79000,-122.21000,1.38800
37.79000,-122.21000,1.39200
37.79000,-122.21000,1.43800
37.80000,-122.21000,1.56500
37.80000,-122.21000,1.51000
37.80000,-122.20000,2.73000
37.80000,-122.20000,2.17100
37.80000,-122.21000,1.87100
37.80000,-122.20000,2.39600
37.80000,-122.21000,2.29700
37.80000,-122.19000,2.57300
37.80000,-122.19000,2.46900
37.79000,-122.19000,1.79900
37.79000,-122.20000,1.69600
37.80000,-122.20000,2.03300
37.80000,-122.19000,2.63400
37.79000,-122.19000,2.31800
37.79000,-122.19000,1.40500
37.79000,-122.20000,1.26000
37.79000,-122.20000,1.22000
37.79000,-122.20000,1.34700
37.79000,-122.21000,1.39400
37.79000,-122.20000,1.15400
37.78000,-122.21000,1.37300
37.78000,-122.21000,1.37000
37.78000,-122.21000,1.42600
37.78000,-122.21000,1.37500
37.78000,-122.22000,1.11700
37.78000,-122.21000,1.26800
37.78000,-122.21000,1.11300
37.77000,-122.22000,1.14800
37.78000,-122.22000,1.02300
37.78000,-122.22000,1.31900
37.78000,-122.22000,1.19100
37.76000,-122.21000,0.80600
37.77000,-122.21000,0.80600
37.77000,-122.21000,0.88800
37.77000,-122.20000,1.02400
37.77000,-122.21000,0.98700
37.77000,-122.21000,1.00000
37.77000,-122.19000,0.92300
37.77000,-122.20000,0.94800
37.77000,-122.20000,1.02000
37.78000,-122.20000,1.58400
37.78000,-122.20000,1.21600
37.78000,-122.20000,1.29100
37.77000,-122.20000,1.21400
37.78000,-122.21000,1.02800
37.78000,-122.19000,1.60000
37.77000,-122.19000,1.43900
37.77000,-122.19000,1.51200
37.78000,-122.19000,1.64400
37.78000,-122.19000,1.56500
37.78000,-122.18000,2.25000
37.78000,-122.19000,1.74200
37.78000,-122.19000,1.66900
37.78000,-122.20000,1.63500
37.79000,-122.18000,2.53000
37.79000,-122.18000,2.40700
37.79000,-122.18000,2.08100
37.79000,-122.19000,1.98100
37.79000,-122.19000,1.72800
37.81000,-122.18000,3.36700
37.80000,-122.18000,3.18200
37.80000,-122.18000,2.85800
37.77000,-122.13000,2.93000
37.79000,-122.16000,3.71000
37.78000,-122.17000,1.57300
37.77000,-122.17000,1.35300
37.78000,-122.18000,1.36700
37.78000,-122.18000,1.60700
37.78000,-122.17000,1.40600
37.78000,-122.17000,1.44000
37.77000,-122.16000,1.61900
37.77000,-122.16000,1.56300
37.77000,-122.16000,1.76000
37.77000,-122.16000,1.45800
37.77000,-122.17000,1.41900
37.77000,-122.17000,0.90700
37.76000,-122.17000,0.90600
37.76000,-122.17000,1.07900
37.76000,-122.18000,1.07000
37.76000,-122.17000,0.98200
37.76000,-122.18000,0.89500
37.76000,-122.18000,0.93800
37.76000,-122.18000,0.96700
37.77000,-122.18000,0.97500
37.77000,-122.18000,0.97300
37.76000,-122.18000,0.91200
37.76000,-122.19000,0.91400
37.77000,-122.18000,0.96200
37.77000,-122.18000,1.20100
37.77000,-122.18000,1.00000
37.76000,-122.19000,0.94700
37.76000,-122.20000,0.85700
37.77000,-122.19000,0.89300
37.77000,-122.19000,1.01400
37.76000,-122.19000,0.72500
37.76000,-122.19000,0.74100
37.75000,-122.20000,0.70000
37.76000,-122.20000,0.84600
37.76000,-122.19000,0.81800
37.75000,-122.19000,0.81400
37.75000,-122.19000,0.81800
37.76000,-122.19000,0.85800
37.74000,-122.19000,0.87100
37.74000,-122.18000,0.83500
37.73000,-122.19000,0.79700
37.74000,-122.19000,0.83400
37.73000,-122.19000,0.84700
37.73000,-122.18000,0.80000
37.73000,-122.18000,0.76400
37.73000,-122.18000,0.79700
37.73000,-122.18000,0.82400
37.74000,-122.17000,0.97700
37.74000,-122.17000,0.97200
37.74000,-122.17000,1.01600
37.73000,-122.17000,0.86500
37.74000,-122.18000,0.90500
37.74000,-122.17000,1.07600
37.74000,-122.17000,0.84200
37.74000,-122.18000,0.88900
37.75000,-122.18000,0.80700
37.75000,-122.18000,0.87100
37.75000,-122.17000,0.85100
37.75000,-122.18000,0.82000
37.75000,-122.19000,0.82800
37.75000,-122.18000,0.84600
37.75000,-122.18000,0.82100
37.76000,-122.17000,0.89300
37.75000,-122.17000,0.98300
37.75000,-122.17000,0.92300
37.75000,-122.17000,0.88800
37.75000,-122.17000,0.90000
37.76000,-122.16000,0.95500
37.75000,-122.16000,0.91700
37.75000,-122.17000,1.00400
37.76000,-122.17000,0.94800
37.76000,-122.16000,1.64300
37.76000,-122.16000,1.55500
37.76000,-122.15000,1.96900
37.77000,-122.14000,2.79100
37.76000,-122.14000,2.52800
37.76000,-122.13000,2.75400
37.75000,-122.12000,2.50000
37.75000,-122.12000,3.29800
37.75000,-122.14000,1.95500
37.75000,-122.14000,2.55900
37.75000,-122.13000,3.11100
37.75000,-122.13000,3.30000
37.74000,-122.13000,2.48900
37.75000,-122.16000,1.42900
37.75000,-122.15000,1.26300
37.75000,-122.15000,1.35800
37.74000,-122.15000,1.30600
37.75000,-122.16000,1.07900
37.75000,-122.16000,1.11100
37.74000,-122.15000,1.22000
37.74000,-122.15000,1.18000
37.75000,-122.16000,0.95200
37.75000,-122.16000,0.94300
37.74000,-122.17000,0.92500
37.75000,-122.17000,0.91800
37.74000,-122.16000,1.09400
37.74000,-122.16000,1.29500
37.74000,-122.16000,1.43400
37.74000,-122.16000,0.98200
37.74000,-122.16000,1.03100
37.90000,-122.29000,2.76800
37.90000,-122.29000,2.70900
37.89000,-122.29000,2.46200
37.90000,-122.30000,2.24200
37.89000,-122.29000,2.29100
37.89000,-122.30000,2.11600
37.90000,-122.30000,2.56100
37.89000,-122.30000,2.06300
37.89000,-122.30000,2.21300
37.89000,-122.33000,2.07400
37.88000,-122.34000,3.50000
37.89000,-122.29000,2.18200
37.88000,-122.29000,2.16700
37.89000,-122.29000,2.70600
37.89000,-122.29000,2.61400
37.88000,-122.28000,2.61300
37.89000,-122.29000,2.32200
37.90000,-122.27000,3.75400
37.90000,-122.26000,3.57300
37.90000,-122.27000,3.74400
37.90000,-122.27000,3.58800
37.90000,-122.27000,4.17500
37.89000,-122.27000,4.30500
37.90000,-122.28000,3.62900
37.90000,-122.28000,3.97000
37.90000,-122.28000,3.46800
37.89000,-122.28000,3.27100
37.89000,-122.28000,2.90100
37.89000,-122.28000,2.92000
37.89000,-122.28000,2.70900
37.89000,-122.27000,3.71100
37.89000,-122.27000,3.35600
37.90000,-122.26000,3.71300
37.89000,-122.25000,3.44000
37.89000,-122.26000,3.42200
37.89000,-122.26000,3.70900
37.89000,-122.25000,3.50000
37.89000,-122.25000,3.68600
37.88000,-122.26000,3.91800
37.88000,-122.26000,4.15300
37.88000,-122.27000,2.84900
37.88000,-122.27000,2.87500
37.88000,-122.27000,2.72900
37.88000,-122.28000,2.59600
37.88000,-122.28000,2.54500
37.88000,-122.28000,2.35600
37.88000,-122.29000,2.18400
37.88000,-122.29000,2.29200
37.88000,-122.29000,1.92100
37.88000,-122.29000,1.79300
37.88000,-122.30000,1.87500
37.88000,-122.30000,1.38800
37.87000,-122.30000,1.50000
37.86000,-122.30000,1.40600
37.85000,-122.29000,1.20000
37.88000,-122.30000,1.44800
37.87000,-122.30000,1.44800
37.88000,-122.28000,2.45500
37.87000,-122.28000,2.00000
37.87000,-122.28000,1.73700
37.87000,-122.29000,1.85600
37.87000,-122.29000,1.82600
37.88000,-122.28000,2.27900
37.87000,-122.28000,2.20700
37.87000,-122.28000,2.12000
37.88000,-122.27000,2.71400
37.87000,-122.27000,2.68800
37.88000,-122.27000,2.77800
37.88000,-122.26000,3.32500
37.88000,-122.26000,3.38900
37.88000,-122.26000,2.87500
37.87000,-122.25000,3.84600
37.87000,-122.25000,3.71400
37.87000,-122.25000,3.50000
37.87000,-122.25000,5.00001
37.87000,-122.26000,1.75000
37.87000,-122.26000,2.41700
37.87000,-122.27000,2.16700
37.87000,-122.27000,2.11300
37.87000,-122.27000,2.10200
37.86000,-122.28000,1.96400
37.87000,-122.28000,1.91700
37.87000,-122.28000,1.82300
37.87000,-122.29000,1.75000
37.87000,-122.29000,1.65900
37.86000,-122.29000,1.56900
37.86000,-122.28000,1.64300
37.87000,-122.29000,1.50000
37.86000,-122.29000,1.50500
37.86000,-122.28000,1.69900
37.86000,-122.28000,1.47400
37.85000,-122.28000,1.52700
37.86000,-122.27000,1.82700
37.86000,-122.28000,1.79300
37.86000,-122.28000,1.57700
37.86000,-122.28000,1.53100
37.86000,-122.27000,2.50000
37.86000,-122.27000,2.06300
37.86000,-122.27000,2.18800
37.86000,-122.27000,1.98200
37.86000,-122.26000,2.53600
37.86000,-122.26000,2.57400
37.86000,-122.26000,2.89500
37.86000,-122.26000,2.41700
37.86000,-122.25000,4.89600
37.86000,-122.25000,4.46200
37.86000,-122.25000,4.56300
37.86000,-122.25000,3.36800
37.86000,-122.24000,5.00001
37.85000,-122.24000,5.00001
37.86000,-122.25000,3.76900
37.85000,-122.26000,3.09600
37.85000,-122.27000,1.82300
37.85000,-122.27000,1.72700
37.85000,-122.27000,1.50800
37.85000,-122.27000,1.53600
37.85000,-122.27000,1.06300
37.85000,-122.27000,1.42300
37.85000,-122.28000,1.19400
37.85000,-122.28000,1.47900
37.85000,-122.28000,1.32900
37.84000,-122.29000,1.32500
37.83000,-122.28000,1.26900
37.84000,-122.30000,1.43800
37.83000,-122.23000,5.00001
37.82000,-122.22000,5.00001
37.82000,-122.22000,5.00001
37.82000,-122.23000,5.00001
37.82000,-122.23000,4.66100
37.82000,-122.23000,5.00001
37.83000,-122.24000,4.57800
37.83000,-122.24000,4.71600
37.82000,-122.23000,5.00001
37.82000,-122.24000,3.98600
37.82000,-122.25000,3.40700
37.76000,-122.23000,2.89900
37.76000,-122.23000,3.35300
37.76000,-122.23000,3.33000
37.77000,-122.24000,2.41000
37.77000,-122.23000,1.89600
37.77000,-122.24000,2.06300
37.77000,-122.25000,2.15700
37.77000,-122.25000,2.10200
37.77000,-122.25000,2.08800
37.77000,-122.25000,1.97900
37.78000,-122.26000,2.01300
37.78000,-122.26000,1.90800
37.78000,-122.27000,2.07900
37.78000,-122.27000,2.15300
37.78000,-122.27000,2.12900
37.78000,-122.27000,2.92700
37.79000,-122.28000,2.75000
37.77000,-122.30000,2.00000
37.78000,-122.28000,1.73400
37.78000,-122.29000,1.02200
37.77000,-122.28000,2.20800
37.77000,-122.28000,2.42800
37.76000,-122.29000,2.65400
37.78000,-122.28000,2.19000
37.77000,-122.26000,2.82100
37.77000,-122.27000,3.72000
37.77000,-122.27000,2.25800
37.77000,-122.27000,2.20800
37.77000,-122.27000,2.34500
37.77000,-122.25000,2.54200
37.77000,-122.26000,3.51800
37.77000,-122.26000,2.75000
37.77000,-122.26000,4.05400
37.77000,-122.26000,2.28100
37.77000,-122.26000,2.34000
37.77000,-122.24000,1.62500
37.77000,-122.25000,2.43400
37.76000,-122.23000,2.73800
37.76000,-122.23000,2.48500
37.76000,-122.24000,2.44000
37.76000,-122.24000,2.40900
37.76000,-122.23000,3.06300
37.75000,-122.23000,2.40000
37.75000,-122.24000,2.47100
37.75000,-122.24000,2.86600
37.76000,-122.24000,2.66700
37.76000,-122.24000,2.29800
37.76000,-122.24000,2.29300
37.73000,-122.24000,2.28400
37.74000,-122.25000,2.06200
37.72000,-122.24000,3.50700
37.73000,-122.27000,2.31000
37.76000,-122.25000,2.52900
37.74000,-122.27000,3.53900
37.77000,-122.27000,2.91700
37.75000,-122.28000,1.00000
37.77000,-122.06000,3.41600
37.73000,-122.06000,4.12500
37.71000,-122.06000,2.48600
37.71000,-122.07000,2.54900
37.71000,-122.07000,2.41500
37.72000,-122.07000,2.95200
37.72000,-122.08000,3.40400
37.72000,-122.08000,2.74700
37.71000,-122.08000,2.38600
37.71000,-122.09000,2.66400
37.72000,-122.10000,3.30200
37.71000,-122.11000,2.06800
37.70000,-122.10000,2.09200
37.69000,-122.10000,1.95800
37.71000,-122.09000,2.53500
37.70000,-122.09000,2.41800
37.71000,-122.10000,2.52500
37.70000,-122.09000,2.63900
37.71000,-122.08000,2.27000
37.71000,-122.08000,2.20900
37.70000,-122.08000,2.59300
37.70000,-122.07000,2.32500
37.70000,-122.06000,2.31600
37.70000,-122.06000,2.09400
37.70000,-122.07000,2.23200
37.70000,-122.08000,2.09900
37.70000,-122.09000,2.08200
37.69000,-122.07000,2.03800
37.69000,-122.08000,1.95700
37.69000,-122.07000,1.90500
37.69000,-122.08000,1.81000
37.69000,-122.08000,1.84900
37.68000,-122.08000,1.90800
37.68000,-122.08000,2.42200
37.69000,-122.09000,1.88300
37.74000,-122.15000,1.83500
37.74000,-122.14000,2.04200
37.73000,-122.14000,2.51900
37.74000,-122.15000,1.87500
37.73000,-122.16000,1.98200
37.74000,-122.15000,2.19000
37.73000,-122.15000,2.75000
37.73000,-122.15000,2.45400
37.73000,-122.17000,1.77500
37.73000,-122.16000,1.71600
37.73000,-122.17000,1.83300
37.73000,-122.16000,1.75000
37.72000,-122.18000,1.56700
37.71000,-122.18000,1.57500
37.71000,-122.17000,1.79800
37.70000,-122.18000,2.05500
37.70000,-122.18000,1.78900
37.71000,-122.19000,2.62500
37.72000,-122.17000,1.65000
37.72000,-122.17000,1.59700
37.72000,-122.17000,1.58300
37.72000,-122.16000,1.44800
37.72000,-122.17000,1.66300
37.71000,-122.16000,1.91000
37.71000,-122.16000,1.75000
37.72000,-122.16000,1.37500
37.73000,-122.15000,1.41700
37.72000,-122.15000,2.10900
37.72000,-122.15000,1.98300
37.72000,-122.15000,1.57400
37.73000,-122.14000,2.64700
37.73000,-122.14000,2.18400
37.73000,-122.14000,2.35100
37.73000,-122.13000,3.41800
37.72000,-122.13000,3.67300
37.72000,-122.13000,2.43500
37.71000,-122.12000,1.67900
37.72000,-122.13000,3.71200
37.72000,-122.14000,2.18900
37.72000,-122.14000,2.02700
37.72000,-122.13000,1.86200
37.71000,-122.13000,1.88900
37.71000,-122.13000,1.80000
37.71000,-122.15000,2.02700
37.71000,-122.14000,1.81700
37.71000,-122.14000,1.66800
37.70000,-122.13000,1.83700
37.70000,-122.13000,2.18000
37.71000,-122.15000,1.91500
37.70000,-122.15000,1.94700
37.70000,-122.14000,1.87200
37.70000,-122.13000,2.23100
37.69000,-122.13000,2.71300
37.70000,-122.14000,1.94100
37.70000,-122.16000,1.90400
37.69000,-122.14000,1.89100
37.69000,-122.15000,1.84600
37.69000,-122.15000,1.97300
37.70000,-122.15000,1.92600
37.69000,-122.16000,1.92200
37.70000,-122.16000,1.94600
37.70000,-122.16000,1.93500
37.70000,-122.17000,2.02600
37.68000,-122.16000,0.83300
37.69000,-122.17000,2.12600
37.68000,-122.18000,1.87800
37.69000,-122.16000,2.05700
37.69000,-122.15000,1.92900
37.68000,-122.15000,2.05200
37.68000,-122.15000,2.13400
37.69000,-122.15000,1.83600
37.69000,-122.14000,1.78400
37.68000,-122.14000,2.19200
37.68000,-122.14000,1.83100
37.69000,-122.10000,1.57100
37.69000,-122.12000,1.57800
37.69000,-122.13000,1.61700
37.71000,-122.12000,1.52100
37.70000,-122.12000,1.44900
37.70000,-122.12000,1.79900
37.69000,-122.12000,1.79100
37.70000,-122.12000,1.59900
37.70000,-122.11000,1.61400
37.70000,-122.11000,1.70400
37.70000,-122.11000,1.37500
37.69000,-122.10000,1.78400
37.69000,-122.11000,1.55200
37.69000,-122.11000,1.60900
37.69000,-122.12000,1.67300
37.69000,-122.03000,3.40000
37.64000,-121.97000,4.31000
37.63000,-122.02000,3.01100
37.63000,-122.04000,2.41900
37.63000,-122.05000,1.62500
37.66000,-122.04000,2.99200
37.65000,-122.04000,3.15500
37.68000,-122.05000,2.16800
37.68000,-122.07000,2.18100
37.68000,-122.06000,1.70300
37.68000,-122.08000,2.75000
37.68000,-122.08000,1.84100
37.67000,-122.08000,1.60000
37.67000,-122.09000,1.75000
37.68000,-122.09000,1.97500
37.69000,-122.09000,1.50000
37.68000,-122.09000,2.05600
37.68000,-122.09000,1.70300
37.68000,-122.09000,1.90900
37.68000,-122.10000,1.96900
37.68000,-122.10000,1.74000
37.68000,-122.11000,1.70200
37.68000,-122.10000,1.80900
37.67000,-122.10000,1.50500
37.68000,-122.10000,1.67100
37.68000,-122.12000,1.48900
37.68000,-122.12000,1.96400
37.68000,-122.12000,1.91100
37.67000,-122.11000,1.87500
37.68000,-122.12000,1.80600
37.68000,-122.13000,1.82800
37.68000,-122.13000,1.79300
37.68000,-122.13000,1.79400
37.68000,-122.14000,2.10300
37.67000,-122.14000,1.92300
37.67000,-122.15000,1.98100
37.67000,-122.14000,1.96200
37.67000,-122.13000,1.81600
37.67000,-122.14000,1.86900
37.67000,-122.14000,1.88300
37.67000,-122.13000,1.84000
37.67000,-122.12000,1.84700
37.67000,-122.13000,1.79900
37.67000,-122.11000,1.67200
37.67000,-122.11000,1.65400
37.67000,-122.09000,1.54000
37.67000,-122.09000,1.53500
37.66000,-122.09000,1.35400
37.66000,-122.09000,1.58300
37.68000,-122.05000,2.40700
37.67000,-122.06000,1.80700
37.67000,-122.07000,2.30600
37.67000,-122.07000,2.10800
37.67000,-122.07000,1.65300
37.67000,-122.04000,2.54200
37.67000,-122.04000,3.32600
37.66000,-122.04000,3.50000
37.66000,-122.07000,1.61200
37.66000,-122.07000,1.79300
37.66000,-122.08000,1.54300
37.65000,-122.07000,1.61800
37.65000,-122.08000,1.61900
37.65000,-122.08000,1.65400
37.66000,-122.08000,1.66600
37.66000,-122.10000,1.49700
37.66000,-122.10000,1.62100
37.66000,-122.10000,1.52600
37.65000,-122.09000,1.95200
37.65000,-122.09000,1.90600
37.65000,-122.09000,1.93800
37.66000,-122.10000,2.00600
37.66000,-122.11000,1.50000
37.66000,-122.10000,1.85300
37.66000,-122.11000,1.72700
37.66000,-122.11000,1.74100
37.65000,-122.10000,1.94400
37.64000,-122.10000,2.06700
37.65000,-122.10000,2.04500
37.65000,-122.10000,1.75000
37.65000,-122.12000,1.37500
37.63000,-122.10000,1.87200
37.61000,-122.10000,1.73600
37.66000,-122.13000,1.63000
37.65000,-122.11000,3.31600
37.64000,-122.11000,1.97600
37.64000,-122.11000,1.97900
37.64000,-122.12000,2.28100
37.63000,-122.09000,1.89500
37.64000,-122.09000,1.84200
37.63000,-122.10000,1.80900
37.64000,-122.08000,1.72000
37.64000,-122.08000,1.77900
37.64000,-122.09000,1.73100
37.64000,-122.09000,1.72600
37.64000,-122.08000,1.82100
37.64000,-122.08000,1.79500
37.63000,-122.08000,1.76000
37.63000,-122.08000,1.92600
37.64000,-122.08000,1.82700
37.64000,-122.07000,1.34900
37.63000,-122.07000,1.57600
37.64000,-122.07000,1.90900
37.64000,-122.06000,1.58200
37.64000,-122.06000,3.50000
37.65000,-122.06000,1.58200
37.64000,-122.06000,1.46100
37.63000,-122.04000,2.26700
37.62000,-122.03000,1.98700
37.62000,-122.03000,2.21200
37.62000,-122.04000,2.08500
37.62000,-122.04000,2.04200
37.62000,-122.04000,1.93200
37.62000,-122.03000,2.09500
37.61000,-122.03000,1.64900
37.61000,-122.03000,1.61400
37.61000,-122.04000,1.87000
37.62000,-122.04000,1.90400
37.63000,-122.08000,1.56600
37.62000,-122.08000,1.57300
37.63000,-122.07000,1.68100
37.63000,-122.07000,1.77600
37.63000,-122.06000,2.08900
37.63000,-122.06000,1.69200
37.61000,-122.05000,1.63900
37.63000,-122.08000,1.64700
37.63000,-122.08000,1.56900
37.63000,-122.09000,1.68800
37.63000,-122.09000,1.74100
37.62000,-122.08000,2.06500
37.61000,-122.08000,2.03900
37.61000,-121.99000,2.17000
37.60000,-122.02000,1.59600
37.60000,-122.02000,1.59800
37.60000,-122.02000,1.54300
37.60000,-122.02000,1.49600
37.61000,-122.03000,1.88600
37.60000,-122.04000,2.38500
37.60000,-122.06000,2.35300
37.61000,-122.08000,2.61400
37.60000,-122.06000,2.34400
37.60000,-122.06000,2.31700
37.59000,-122.08000,1.56300
37.59000,-122.07000,2.22000
37.58000,-122.08000,2.54400
37.58000,-122.07000,2.44300
37.58000,-122.07000,2.47000
37.58000,-122.08000,2.36500
37.59000,-122.07000,1.51400
37.58000,-122.07000,2.13700
37.59000,-122.04000,2.43600
37.59000,-122.05000,2.12500
37.60000,-122.03000,2.14700
37.59000,-122.02000,2.13200
37.59000,-122.03000,2.56000
37.59000,-122.01000,2.37500
37.58000,-122.02000,1.78100
37.58000,-122.01000,2.31800
37.60000,-122.09000,1.47900
37.60000,-122.08000,1.91700
37.57000,-121.97000,2.47600
37.58000,-121.96000,2.83500
37.58000,-121.98000,2.16900
37.58000,-121.99000,2.82500
37.58000,-122.00000,2.95600
37.57000,-122.01000,2.81800
37.58000,-122.04000,2.69800
37.57000,-122.04000,2.31200
37.57000,-122.07000,3.18300
37.58000,-122.06000,2.53400
37.57000,-122.05000,2.78200
37.49000,-121.93000,3.00000
37.52000,-122.07000,2.73500
37.56000,-122.02000,2.23400
37.56000,-122.02000,2.14500
37.56000,-122.03000,2.20200
