"y","x1","x2"
-0.120948337633355,0.311191700710657,-0.566069074319801
5.3784104732374,1.9268627620548,0.894604170266629
-0.325287070463603,-0.501335905061099,-0.261727138229816
-0.913641671450975,-0.830408959342724,0.023262279633709
-0.231456324483441,-0.245453047023698,-0.210024843901137
3.28507352333187,0.979287262577421,1.17652476457662
-2.10475503704105,-2.51520054563955,-0.0924582829690334
1.53215918988975,-0.955124064886838,-1.2471822478241
-1.49125334165253,-1.15191531187299,0.0825670452990259
-1.59138649741695,1.06952262231575,-1.17222779644132
0.147613963951251,0.685641473577382,-0.289372372681483
-1.91160674459723,-0.588452592491042,1.10980007263403
-1.37856520418473,-0.823088626727113,0.223035329251438
0.177388752239313,1.47556654921285,-0.434612689447693
4.88659322279149,1.33198329429692,1.30484933048143
-0.0885123721042005,0.163982615763643,0.0244192056288119
0.529899664426635,-0.99389758680735,-0.715547473388598
0.0144169686162758,-0.0399714308529661,-0.544578567448447
-0.715878501307205,0.476018445508992,-1.03506122045831
-0.399680072788297,0.31489652204395,-1.15005137395462
-0.067809437773008,-0.0235242813245966,0.84842471627765
0.975261918094493,0.9320077187077,-0.018895199229455
0.600289161690506,0.607398699509747,-0.0567579630900029
0.0674626753164335,0.196296986924259,-0.431006423493089
-0.161432988014031,-1.53271100825957,-0.449499940368033
-0.567098987053109,-0.28880037069373,0.133784586152362
-0.200294222631831,1.25616597963444,-0.568082047940909
-1.39595169131789,-0.698331308739207,0.434221838012086
0.848247233733345,-0.176892352146371,-2.64686784604599
0.350145672355616,-0.635433035182989,-0.750821262730374
1.31044904378172,0.475881306891354,0.924925389593463
-0.684462853706792,-0.185816506855313,1.05666896153893
0.488576620629305,-0.75659757138624,-0.753342227593144
-0.0100175938359622,0.0165328100639048,-0.690127525015013
0.417241969248029,0.327867814053465,0.228144550805046
-0.460149917969246,-0.454843125172789,0.0517218976493451
3.37624579510297,1.95823681906197,0.309584404374305
-0.314134782481061,-0.394910762701063,-0.145082335187794
-0.806575432953004,-0.767475765851912,-0.0130232129973391
-0.794692026737765,-0.630021116064985,0.106471586606642
0.0415460052521607,-0.480239250752845,-0.674181985996733
-0.258365134437356,-1.37876788365135,-0.378160785506917
-0.411629175161504,0.231161289691826,-1.41058637399366
-1.79279375391281,-0.535706654382896,1.18929881147271
-0.0614735741583721,-0.218218574642506,-0.415416892868759
0.115516979703006,-1.21154272760982,-0.518386516984032
0.639990036141393,0.194028701519054,1.28617255109168
1.76402389108411,0.686085108161192,0.82832032934312
-0.00944967429020456,-0.129486266142411,-0.610957301449223
1.56947962989835,-1.98911704855471,-0.932166863776414
-1.54629427109809,-0.300397510707564,1.90918102703417
-0.168357633248383,-0.142764853244828,0.049608777834119
-2.86370121252331,-0.680441724941228,1.57993024394137
1.15419020510414,-1.16537313450471,-0.997605972379836
-4.55465365410956,-1.0957037152794,1.53972950780994
-1.27709904307176,-0.764758455136266,0.35907818857344
-0.170121467509493,0.253264151425085,-0.769648142688031
-0.983152913978039,-1.22756083849089,-0.0393596403866503
-1.07372818775017,-0.872181458590812,0.114047224178294
-3.23131782383603,-0.88587098090892,1.26594027318913
-0.118303608716452,-0.668621488973599,-0.376015410093563
2.02975307712985,-1.30838034000788,-1.26483978242442
0.289781276059447,1.01795554180691,-0.306760323627763
2.16682371882716,0.471966335104419,1.77837819974513
-1.54617581646771,3.40325501320631,-0.717810211264263
-0.548023173548616,-0.980487541909315,-0.164401796910955
2.87233021079862,1.0349189089495,0.898540979241867
-1.45668589876847,-0.945211543405586,0.312954580244031
7.87396173668952,-2.07059881999952,-2.38002371320924
-0.882159850622424,0.35981027556387,-1.69452085186983
-1.76801451219794,0.620446244063147,-2.05312318249087
2.27729691083737,0.592538327875798,1.49232542338151
1.69449524828992,0.417540564751651,1.6213534077215
4.26551021627281,2.07172991958344,0.51857295612455
3.59799684483962,-2.83349884380948,-1.14211358743853
0.0876406063830989,0.0799308349133125,-1.555339961545
-2.76807580583395,-1.79904862202448,0.214065662550985
-2.19311695969014,-1.48236841450787,0.248618323703897
-0.0950380382285227,-0.129095257532658,-0.136642285730052
0.513354844640673,0.371725733201768,0.22117195572675
-2.64831613014686,-1.18163567455928,0.6409823220658
-3.29448428863541,-2.25091135230046,0.186855196347491
4.15714265549687,0.934434452060906,1.78988699529725
-0.442578982720606,0.481172506805228,-0.945461212811871
2.71391306514982,0.860535093358379,1.10171941272465
-0.306016518526921,-0.0758559924405077,0.0482281432338813
0.125284822866379,-0.555937798403482,-0.710770971650393
3.01276505205488,0.98338855784734,1.04642803003739
-0.136748735494958,0.156020242610981,-0.941847813331146
1.25936603927719,-0.586505383992798,-1.4827719592248
-3.09326736432064,0.930125794462793,-2.05463289045948
0.654674907064483,0.594828151362725,-0.0328414444317037
-1.88534718132141,-0.639147160881005,0.83688453101746
1.54138224254207,0.56763712242966,0.896627005079927
1.63481090359832,0.871896065420234,0.460375279870188
0.595995871242277,-0.317838912001177,-1.36408326175737
0.678679367911135,-0.293475897830704,-1.46121689198639
0.32393551854527,0.603731393914601,-0.124707503387712
-1.00911774050416,1.49109549773748,-0.845450928349703
-0.204462962276063,0.117259695692922,-1.78098308351068
3.77871812394402,0.86123346215265,1.69599087302582
0.467015061988206,-0.608321566169189,-0.919737311026434
-1.91981628228231,1.01514162059901,-1.39788660323813
-0.284190753954812,0.0472643451267181,-1.78895183588653
-4.3723756721748,1.94972339060777,-1.59625899953554
0.0264183554352985,-0.0560302423714683,-0.0142180829722231
0.271179267175547,-0.654512959126701,-0.579728516521847
-5.45067234942222,1.8119218772497,-2.03532355608914
1.46198243620767,1.0411430834365,0.131954742605232
0.390825172881161,0.10883380922603,1.10323892080727
7.57513541310708,1.46751953155587,2.08907723923391
4.16289271399239,1.2406273452022,1.12994695945978
0.169479632706598,-0.303842071397565,-0.736955760462762
0.468527844549494,0.37427644714339,0.290450223655533
-3.88937800945339,-0.815536217470151,1.84786616322965
-1.83667083891028,-0.420534341846832,1.63050205186198
-2.1846119501503,1.35524837973393,-1.30534112395668
1.30837788741651,1.10331714952193,0.0745016090564797
-1.80763439973828,-1.23327953654756,0.153866980054688
-0.754622993544376,-0.370510387376973,0.434250353210572
-0.163859500075505,0.0493739269231863,-1.36676857928063
-0.268387200359889,-0.103761965420166,0.218526908562451
0.565672132582699,-0.908964966894437,-0.792038335919164
1.60113034804871,0.770844380860806,0.53529438064427
-0.501027164362275,0.306942226735558,-1.33197947795248
-1.55573107125689,1.4774362112802,-0.958366695078438
0.187802671784136,-0.208497407103428,-0.504378093669472
-0.316082167356915,-0.566678022869543,-0.292389555758503
-5.45798870759499,-0.80478428353153,2.87338936461384
-0.882039160500891,-0.720405460288104,0.241870260316567
1.44229576739609,0.95200193297502,0.143153226205422
-0.541856669562812,-0.285463205164625,0.443788215445827
1.18277823439093,0.537906255518234,0.604680022395931
0.6348141717776,0.515071176759291,0.135841085700256
-1.99377207611516,-0.719511304449843,0.797408808053344
0.146279877834756,0.0814057128425783,1.38092756895117
-1.18427641498368,0.621607144764285,-1.52044644124884
0.647124629926761,-1.27480407074963,-0.745519350334957
0.311655416161378,0.0547146143836992,1.72974140870212
0.3292292832597,-0.325383487375021,-1.12487089108833
-4.8267058035885,1.19537557483576,-2.4780786754232
-1.03505652262444,-0.796503959134905,0.106268892286719
0.197457014901136,0.532225681652378,-0.322176723948168
-0.957515132079682,-0.288842609082149,0.9278656298266
-2.28697271264854,0.881266332324568,-1.75834843464807
-0.972145576478199,-0.240640767180434,1.55077181656893
3.03015277418832,1.08886500190244,0.916844807296464
0.922332911729623,1.32458141809912,-0.118727658590778
0.810312402802289,0.657004708697708,0.0935619118223839
-2.0265172898494,-0.610298913386011,1.26152069338133
-0.0903857852139922,-0.471037340241781,-0.306868951334121
1.46519079954764,0.707743805936439,0.499144601144272
0.631851498720002,-1.36611349076961,-0.723871532386711
0.17406680169799,0.199097306249166,-0.0538574515663188
-0.226533693842462,0.696149168635006,-0.636403166015929
0.923926825795136,0.506776055259296,0.52470673512775
-3.98259362623307,-1.13561802308293,1.21173666333087
-0.665679280880414,0.594264283588397,-1.08282545521777
1.23336739762324,1.0237988420855,0.0608477113819278
-1.07802145112045,2.14153110951587,-0.768387400850885
1.89794699477357,1.30393222545101,0.171792245783956
-0.154425602835371,0.0688661408913235,-1.44723615407845
0.698656081880643,1.44495447681436,-0.228966883265463
0.102682468938192,0.00156013808708987,1.39882574663647
0.796410396582303,0.611711086610041,0.177854354828948
2.13667094778958,-1.485401600315,-1.17711824481638
0.2760282595936,-0.175061695456294,-0.979036143934009
0.3817659835771,-1.52158854172152,-0.5546118776941
0.678313385118037,0.795767730365338,-0.0932461589123921
0.268681491283708,1.02468987564116,-0.365747564958034
-0.635360916405658,-0.965432378007778,-0.174103380607055
0.40403296826092,0.731112762697474,-0.26309762194868
-0.0104515874604972,0.0881364636301898,-0.506675198301786
2.49656888313006,1.08311211760628,0.649308548595907
-0.107973935378197,0.511725918707371,-0.769172398022949
2.10670682798684,1.93996077319035,0.0373434754119175
-0.459374917768073,0.334098650864673,-1.31525405463088
0.399958917031542,0.430010972797814,-0.0528220783737722
-1.20650582912574,-0.354489606375658,1.32444609355161
-0.136802250079628,-0.109302542749096,-0.10268407248633
-0.516870211064734,-1.60458980653632,-0.347855323664652
-0.0494725796073256,0.322398068022347,-0.703272236028242
-1.35537868527205,0.78134642207417,-1.34849956556118
-3.16697538529741,-1.24047868186618,0.720118438853108
-0.904243827810447,0.681217008307222,-1.29364773382903
-0.2320522487852,-0.503825803518466,-0.26674183753212
1.81908409838403,-1.26414589805653,-1.23840661451556
-0.771005159458103,0.792021845137685,-0.852988702873996
-0.245176112992449,0.897661684424154,-0.642252116445083
0.103838937882609,0.0885485001497179,0.357495313361037
-0.0526615279978108,-0.0505914549535058,-0.0892799660602676
-0.144806939714279,0.111809667571894,-0.823620139163464
0.0870549490485412,0.537989903441553,-0.402472478601159
-3.54379724184079,-1.54344004825227,0.583133606297222
-0.544618523393822,0.383762761813707,-1.30127395248133
1.81205763108892,2.05283873879589,-0.0749971158098967
0.920564062111978,0.187121066497265,2.17862257256116
-1.57404282703183,-2.84921352577317,-0.237404574700633
-4.74641474307255,-1.51115392842379,1.02084897746297
7.56732230449982,2.28523901313006,1.17386220662986
0.10834951643257,-0.42409988608312,-0.633643094933125
2.9754600330866,0.746306700681778,1.41833382236905
1.87247549901478,1.40080228869761,0.0952321232091858
-2.70042822618737,-0.574740689649607,1.8381477121229
0.0142409525249695,0.00607808064162057,-0.875228105726379
1.16514761159918,0.96978923570669,0.0581548431194389
-0.195682521124072,-0.676336778397985,-0.391241139858137
0.178160468307004,-0.457285221305649,-0.733684415208047
0.262483613831474,0.177894434267988,-0.0113426281117992
0.734353404716808,0.965998146547637,-0.0714676459736994
0.297342443225546,-0.150886995706239,-1.29229838239089
-5.14647147336232,-0.931447240656234,2.30191350175507
-0.599710063681344,-0.925790755841916,-0.202359534406359
-3.70712473431378,-1.70035547937987,0.565741901116524
0.157967998545229,0.103798037480511,0.307189000451405
0.107007970865014,-1.12081152484715,-0.573551570323511
0.166956637983709,0.762710990708007,-0.389707091290695
-5.72807777741417,-1.19040123783532,1.82630241456586
6.12889512015462,2.34600317422013,0.799982024273617
0.106563024592362,-0.348359723380741,-0.65663460516978
-5.58478404849759,-2.40477333445232,0.686288618190011
-0.068146644418848,-0.0552646456305909,0.743522199069513
0.445128487351328,0.121942252199808,1.65981307713002
-0.463291624267877,1.1801699560983,-0.642301470025597
-3.56929563065952,-1.14497743539287,1.08825677530985
0.134718073931534,0.0721454818353288,0.415227253751959
-0.251356234088059,-0.183183588578696,0.198814010406205
0.0768155856692134,0.0516700632848798,0.144479402598308
-0.0162837197848608,-0.000118091950687298,-0.139716947140775
-0.112053098632121,-0.217199249253726,-0.0611028886095772
-2.05365958180902,-0.890406313120797,0.68749930780654
2.30260690557152,1.13978992034243,0.479074427246584
-0.399330861019712,-0.257284187896834,0.279577373253525
1.63985502631343,-1.53375602997301,-0.991303423258364
3.84968700127853,1.88710251185817,0.527831613676957
-0.278224891555712,-0.153127461056942,0.524094692724715
0.685723489903435,1.06978857330302,-0.241565338362592
-0.00347756170004004,0.0197333621539995,-0.235589766754039
-2.69403076036125,-0.756888072337649,1.3038891477743
0.00914180284717365,-0.588074883444296,-0.533896616859031
6.3859448006123,1.18280315112137,2.26140741520093
-0.777516949980354,-0.617720016364264,0.0106737251761865
-4.64760103167431,-1.08667743822946,1.50153540659945
-4.27540062040944,-1.78159763844176,0.707686063922385
0.245297236454958,0.440534740177249,-0.160922786880437
-3.98182458946935,-1.16499300570832,1.20474164462532
-0.0552324601058066,0.168343237993757,-0.283969088786723
1.36601247271986,-1.30305050010497,-1.02678736637594
0.812745505746119,-0.815953501026109,-0.998438763968217
0.787213515733495,-0.391518652201662,-1.4579325719622
-6.15113087708897,1.450820326735,-2.62422864935188
0.331618920869525,0.125706011368847,0.930135345326188
-0.297158232292885,-0.379927434446295,-0.178276130623953
-0.723180922748026,-0.385023672497073,0.278676263503466
0.150007278464378,0.35290967640794,-0.249379801725706
0.296213620406566,0.53454012274068,-0.350236982957347
0.034636540404694,0.0746540684988362,-0.448770573155009
0.00420992086217927,0.0202166394900018,0.299248014669671
-0.0547268189912189,-0.468349190858198,-0.434192975136275
-0.874347626717741,-0.346523318677285,0.749369413548121
-0.848142546523197,0.82045242825277,-0.974496690190194
0.947926910652837,1.00219644898078,-0.0423395407045307
1.420057775663,0.606750026022039,0.643492096138797
-2.1163473651314,-1.47908910911962,0.23164253191208
-0.332446169442154,-0.397396599922325,0.184375856642012
-1.22904183690131,0.650011254217151,-1.52968630624631
0.165646432706648,-0.0470453854338498,-0.423614101589456
0.0575885674847136,0.000470960653663599,-0.206740735429173
0.380104383281377,0.0625137877015687,1.78818632260836
-0.72706522215909,-0.357356123499353,0.640759133181193
2.89682347255607,1.08432554797648,0.832646027110908
-0.00876374204939669,0.028984492357686,1.42109733327788
2.17630210438458,0.877893569202016,0.59990413818793
1.00847751822912,0.409254500074347,0.631760456243676
-0.174527585970404,-1.11305224435123,-0.380267749946475
1.12153852102516,0.385930420426822,0.881977946672538
1.36315048449969,1.49224434339777,-0.0498195884497583
0.272290540985456,-0.241714548743211,-0.890144004963642
-1.317019838937,1.2891946952634,-1.03233274515069
0.605385539817369,-0.221948489038936,-1.69158777174089
-1.46466256388588,1.49257366471136,-0.968329421239291
2.41454142062915,0.561026478582663,1.61050825290883
1.6419106219826,1.36600628295669,0.121718838578754
0.713444177962128,0.607529837501986,0.165264060276336
-0.964025405149597,1.6305261565466,-0.796319382189603
-0.303368996994677,-0.583896827884004,-0.177291191252478
0.833053021007796,0.614371280615674,0.270298641423207
0.182594767881742,-0.836764983905812,-0.531186496735076
-0.0414335497009716,-0.849365737337258,-0.466757105343128
-0.544450734170983,-0.250952317548105,0.397767347723505
-1.20456545567702,0.425989326076511,-1.69709703259999
-1.08728741005914,-0.352811181877555,1.11531751112313
-0.292085357426864,0.243335921347312,-1.30728282693974
-1.3008442054065,-0.287616890050382,1.85567323970307
2.12976812959619,0.780015775189612,0.929603382049462
-1.41259807033319,-1.10960396323009,0.188901948243035
3.05043398070226,1.40984657520223,0.559808661549179
-1.44594343182892,-1.22371872444439,0.0792774469081211
-0.341019929849124,0.803671783853443,-0.686101489172461
-0.397695450317368,0.319137264846923,-0.98935191684549
3.55732692984697,2.15102474570363,0.321695446053524
-5.38576306006666,-1.08876273984571,1.97484381385323
0.0921088065938738,0.0127784449346515,0.13932991902312
1.20175698790645,-0.933371297581483,-1.24387161351521
3.35278930714824,0.897224289380504,1.32107441341142
-0.134501794218552,-0.165530059916587,-0.34138854998623
-2.51236648176113,1.68267441994849,-1.29899508070946
5.87454406850895,-2.20922505769811,-1.78619914876088
-0.530238015977694,-0.672502893216391,-0.233376546755757
-0.491922542860973,0.390621724705545,-1.0638037729158
0.427285162825822,-1.11905176065196,-0.701735903852794
5.66818935094123,1.52122060757255,1.34080431171743
1.19401117953854,0.538484246088226,0.756451425103161
0.00201863057285145,0.277185613553308,-0.565590903240302
-1.3587435087752,-0.51465717236181,0.692570141411286
-0.12646542680326,-0.080103205510517,-0.00957785942171066
1.12417760793237,0.291050044756038,1.15283787267137
3.17339404875368,0.959638231749097,1.21166125293713
-0.060922469263771,0.00607914865266332,0.407318317940388
0.568278566422151,-0.491181735072616,-1.27384953174067
-2.52139738078068,-0.725675999755224,1.19447466510069
0.267798584881207,0.232814030864479,-0.333654086601941
5.91414036202973,1.19634569804362,1.98264098641253
1.06016778962301,0.467889896972847,0.753833720947209
-0.360336466100387,-0.0987353788530032,1.05202709232977
-2.40542989310009,1.6665375352801,-1.21370875554226
-0.752766506476992,-1.11624282926655,-0.144170480045512
-5.06752874831552,-3.17197306158269,0.332039713033404
0.0193030348505748,0.0806513101668674,-0.420542730935794
1.99607630883583,0.619643124489925,1.16724861906216
-0.291450817593627,-0.327616579897815,-0.3711570331109
-0.320955210272388,0.19759932300755,-1.11773782753525
1.38915128562399,-0.679320843280631,-1.58756975624823
1.39393377795163,0.560627234065828,0.715504270551353
0.861093362936368,-0.440289715907774,-1.60500922846245
-0.212800091461865,-0.102769029714863,0.911289690185751
-2.96358884940661,-0.950546784471946,1.12468337865551
1.16062769119688,-0.478848342550839,-1.73071073476984
-0.396229798559156,0.352144717967519,-0.927593628085086
0.182534507033631,0.596442808135426,-0.354658108113994
1.14519687968992,-0.575084760888834,-1.46665798180327
3.38546239881266,1.08327982767055,1.08503755371338
0.246018802221284,0.131529921437275,0.6178771375181
7.60615556305256,1.26554137061029,2.54963377543507
-5.67576712984361,2.2547185477362,-1.7435647114117
2.27378233937174,1.1185674056928,0.578814289118725
-3.33046754991164,-0.991469453649253,1.10449862943477
1.31229937683956,-0.927802998014601,-1.14480628053927
0.0169434177973,0.0116609439653752,-1.99767994977932
0.68119289137899,-0.718736097358109,-0.930972493441106
-1.49153715454948,-0.831109384135371,0.284016445144727
-0.297345544941895,0.203617673018092,-0.774778340173384
0.917564473491634,-0.427157512461398,-1.40217360977809
0.340899774027511,0.502709242463623,-0.0945458000709562
-0.131367499703401,-0.0211247320523779,0.529678932764591
-3.63354318494372,-0.7214984717608,2.02801540401698
0.0318484345675517,-0.0373789304254063,-0.913865270720781
-0.29907894489728,-0.15655999298873,0.128743658472208
-0.19337570007771,-0.116827610390031,0.386656778683467
0.998336755439209,0.203552396694666,2.17670211763961
0.231393466102881,0.225491664369067,-0.254714688876799
-0.74342669451815,-0.310884764804478,0.636063006996239
0.137460082808284,0.257415960662851,-0.322899292531536
6.01003520099883,0.98454865416053,2.61255799030856
0.107798384827925,-0.301001698034561,-0.468949111016831
5.8864393859632,2.15463302002268,0.879009417563405
0.0195416197120275,-0.373995091209624,-0.569287441335732
0.87388244426426,0.92987859071349,0.00786943024708673
-1.31048985532831,-0.353902392125863,1.06892503792141
-2.61339303591776,-1.33340783239421,0.531897957010072
-0.878876848331598,-0.330800404208374,0.657546027972992
-0.0197676983328727,-0.0083172440306443,-0.291051104286549
-0.69607580192742,-1.06944636013285,-0.291708998447149
0.751872546877429,-0.259624357060323,-1.75711945506973
9.07725846174303,2.52000172743475,1.31176157579318
-0.169602964559031,-0.0834801502029901,0.469838515120085
1.11811681623039,-1.25070297151323,-0.941898447741027
-1.41632430927627,-0.507269491721665,0.80707196751852
2.01595803272161,-1.01859311125013,-1.43788237132782
-1.81567135296229,1.18033800048381,-1.30169613274454
0.928118803720416,0.258247797438716,0.850710356148979
-0.0813187314849569,-0.0579253004916415,-0.588267694821763
0.419728773396633,0.169683242763384,0.26813546330438
-0.169311495288452,-0.27243354237351,0.00935815497236575
-0.138894937904196,0.129236773290863,-1.49965313633702
-0.0860798566812758,0.0453954133623123,0.433413144553518
-3.12855196854431,-0.485018616927406,2.63527516895186
0.95360529811871,-0.81035440161266,-1.13775411901214
-0.468165475985823,-1.1449736810486,-0.273625123703604
-0.45344869427374,-0.128550368260024,1.27835146908693
-0.0233441986864942,-0.371064904287782,-0.589100217380473
6.25148282366948,2.47389761558351,0.750634814712214
-0.594335480585395,-0.380043899712867,0.140954809362381
-1.21239961113013,-0.670336166956306,0.42330101855929
2.12063225586641,0.638621871371351,1.25565501345317
0.0328754779013415,-0.342043025868109,-0.401823486669678
0.474070546147292,-0.492494894649328,-1.04284970149499
0.427338913987435,0.352704602123154,-0.0655013994902404
2.69602700929615,1.55593565390373,0.372083283795257
-2.41773706753264,1.4139625261652,-1.33297487791823
-0.384295553148654,-0.605339039089832,-0.242564969126297
0.380048552013706,0.236017213525203,0.35335323530204
-1.02905078432231,-0.280254973783291,1.25252224303541
0.536835960059702,0.372717403416559,0.410465933062945
-0.0496121086955301,-0.136057281362439,0.455348880620927
0.895251470745723,1.05716596181937,-0.0195353386604939
0.61156222058503,0.4261121158827,0.0800086761421899
0.053708016013249,-0.0210634435357516,0.260679888889022
1.0193615892694,0.572527486510021,0.510605374951076
-3.63680104122467,1.59387151188918,-1.64388729165894
1.20949004484121,-1.12614783975234,-1.003208548631
-0.32839349243269,1.25078235366128,-0.639213514088327
0.338904663291992,-0.150125240086393,-2.23280291248307
1.25573432483737,0.699394238911248,0.412004606307538
0.236248851012344,-0.623440508620566,-0.698895894800532
-2.19175675309615,-0.868390300059924,0.694374399351789
0.277449741567104,0.316546959911657,-0.00960145479626056
-6.33040657071763,-1.76529675472884,1.32854214247961
0.76083259716912,0.338772139315182,0.548847788503977
-2.17389843539532,-0.650731160161995,1.21747659838739
3.40381646635865,0.516355727599987,2.76658926277664
1.40373673692155,-1.61832734953047,-0.902822322704944
-0.339343829117253,-0.127881432353798,1.25659236118073
-5.45532094833591,-1.93956217178527,0.896057996440539
-0.57268778890686,-0.675728646014298,-0.0472729355840219
0.358415110435749,-0.588325828130545,-0.590581496806393
-0.138323218523599,0.141546792350061,-0.869816800234953
0.938624947626616,0.57133829435074,0.366225528613228
0.717043320613879,0.15730502371594,2.14223123831655
-1.10954455734671,-0.377377732410958,0.925464356982039
0.898636741939362,-0.496422709614625,-1.51382030639475
-0.406875454674473,-0.251784990989322,0.426736256783867
-0.00148519893565274,0.0973105926543011,-0.776985858229129
-0.401758410801823,-0.529726247673128,-0.12230082855101
-5.8193055268875,-1.68094455509219,1.2541451203942
0.542337589940488,0.475461444796489,0.0576557327712297
-1.73705507306072,0.430047176792263,-2.44949727596736
0.512424075389972,-0.345050866085649,-1.0133970682714
-0.0209450837916685,0.538710333684326,-0.641208136861456
1.44974255524579,0.576640157164752,0.77098498552617
-1.40213356606866,-0.33840950627076,1.61031455454541
1.27681183541294,1.0582165917834,0.0309033683129536
3.29201139048005,0.80799641513816,1.56440363870204
0.493182109912237,-2.39332419192207,-0.642742998946007
-1.23851556828637,-0.396573679682257,0.773956591928728
1.08711334364608,-0.581187740766178,-1.48279411955249
0.202291101979436,-0.533119448128444,-0.537732362302384
1.10050332756985,1.01262871922267,0.151508685024498
-0.0483172022973927,0.218540897519311,-0.875334151527808
-0.562294933042182,-0.70928848195977,0.0752692600245264
0.000338831981592775,0.000657291012919187,0.0349015641310254
2.36728637227785,2.31520717336367,0.0284394119486057
-0.99442882048104,0.983437930861014,-0.961882491987444
1.41031920132129,0.400189116324268,1.43020069796179
-2.13141061085455,-0.768142871960185,0.811547030168967
1.46488786019094,0.307107643834842,1.55953961949851
-0.163128878318673,-0.0399267803158222,0.75097236802323
1.69451453758537,0.432765414590698,1.37380954665703
0.102161290844089,-0.0457159187940575,-1.90714289470082
-0.224351117652552,-0.0720759945886594,0.418775667691423
-1.18722728250598,-1.97650274837399,-0.17631312081544
0.59730634248986,2.27746392782161,-0.3403981380595
-0.118005959333644,-0.117851818871641,0.541683820404461
0.316866060486155,0.248670646661053,-0.0299791602456256
4.4826889977455,1.23449339032212,1.26779783089889
1.64221899828893,-1.16610109908988,-1.13231051461692
-0.315837991221479,-0.940515331553577,-0.356109711715286
3.24595275913064,1.12013512087003,0.913558659564491
0.58699538882269,0.505157974882164,0.101149551011884
4.19672122994497,0.810305008232261,2.10578956398232
0.0515728781478982,0.256488653938765,-0.403027033993641
-0.0246797702591091,-0.0458493320845796,0.258489122600433
0.0907117806817688,-0.480214645287379,-0.716485011150209
3.13401945608188,0.845986717595871,1.30749214682422
-0.386631461705263,-1.55413963170964,-0.391627320047813
2.60544161123555,0.819891210827661,1.08524036482904
-2.39667373560041,-1.03951987070947,0.696207618036043
-1.38419242878433,-0.876338911123733,0.294294359595823
0.193861232124684,-0.221223632670076,-0.89719184810986
3.75201017763087,-1.77155182630489,-1.498833989768
0.328687249941655,0.391222992159091,-0.0979729961390381
0.972085745026969,0.556402474748019,0.450030195006492
-0.437449076519066,-0.244294020717709,0.444999441756924
3.27116736177529,-1.23544021438179,-1.78360833798692
0.947253359466292,0.731282415495157,0.0544699813775138
-2.24563487639187,1.04689686634381,-1.55928123764251
-0.673214734946618,-0.47156673741983,0.155334445327341
0.274702617713614,0.0502687480650635,1.65954388220475
-1.45589357617253,-1.04109169193985,0.208135015257957
2.38242896103017,0.997050768954878,0.730983060784122
-1.16755223711966,1.48264847199692,-0.97899937586818
0.990966835452164,-1.77328607086847,-0.772895765055124
-2.57206210708731,-0.763109591112772,1.26563212334825
-0.421509519062099,-0.2043273257834,0.906845384518428
-0.453680629644224,-1.13239287065281,-0.242487134586082
0.0919477106931095,-0.0986484439055564,0.0147224074718818
